date,temp max,temp min
1951-01-07,27.62000084,23.29000092
1951-02-07,28.79999924,23.95000076
1951-03-07,29.67000008,24.47999954
1951-04-07,28.95000076,23.20999908
1951-05-07,29.04000092,22.89999962
1951-06-07,30.72999954,23.67000008
1951-07-07,30.70999908,23.46999931
1951-08-07,30.57999992,23.20000076
1951-09-07,30.0,22.48999977
1951-10-07,30.13999939,23.23999977
1951-11-07,30.5,23.46999931
1951-12-07,29.17000008,22.63999939
1951-01-08,25.64999962,22.79999924
1951-02-08,26.34000015,23.01000023
1951-03-08,27.17000008,22.89999962
1951-04-08,26.5,22.65999985
1951-05-08,26.77000046,22.88999939
1951-06-08,26.59000015,22.32999992
1951-07-08,26.40999985,21.96999931
1951-08-08,24.55999947,22.38999939
1951-09-08,25.35000038,22.76000023
1951-10-08,26.92000008,22.14999962
1951-11-08,27.90999985,22.23999977
1951-12-08,27.60000038,22.62000084
1951-01-09,29.19000053,21.27000046
1951-02-09,28.77000046,21.02000046
1951-03-09,28.82999992,22.04000092
1951-04-09,29.12999916,22.46999931
1951-05-09,28.61000061,22.62999916
1951-06-09,28.38999939,22.75
1951-07-09,28.14999962,22.21999931
1951-08-09,28.54000092,22.54999924
1951-09-09,29.32999992,22.27000046
1951-10-09,29.5,21.88999939
1951-11-09,29.21999931,21.81999969
1951-12-09,28.47999954,21.37000084
1951-01-10,31.75,22.31999969
1951-02-10,28.48999977,21.92000008
1951-03-10,28.43000031,22.51000023
1951-04-10,29.77000046,23.03000069
1951-05-10,31.70999908,23.19000053
1951-06-10,31.53000069,22.10000038
1951-07-10,31.79999924,22.26000023
1951-08-10,31.98999977,22.26000023
1951-09-10,31.73999977,22.90999985
1951-10-10,32.04000092,22.44000053
1951-11-10,32.97999954,21.62999916
1951-12-10,33.31000137,22.32999992
1951-01-11,32.75,19.05999947
1951-02-11,32.97000122,21.38999939
1951-03-11,33.15999985,22.56999969
1951-04-11,33.06000137,21.22999954
1951-05-11,32.86000061,18.94000053
1951-06-11,32.81000137,18.87999916
1951-07-11,32.91999817,21.30999947
1951-08-11,32.90000153,22.80999947
1951-09-11,32.95999908,21.38999939
1951-10-11,33.15999985,20.25
1951-11-11,32.29999924,18.54000092
1951-12-11,32.25999832,18.06999969
1951-01-12,31.32999992,18.25
1951-02-12,30.68000031,17.54999924
1951-03-12,30.07999992,18.21999931
1951-04-12,30.62000084,18.02000046
1951-05-12,30.38999939,16.12999916
1951-06-12,29.75,15.35000038
1951-07-12,28.96999931,14.97999954
1951-08-12,28.82999992,14.35000038
1951-09-12,29.67000008,14.02000046
1951-10-12,29.45000076,14.52999973
1951-11-12,29.34000015,13.56999969
1951-12-12,29.53000069,14.02000046
1952-01-01,29.14999962,15.42000008
1952-02-01,29.25,15.03999996
1952-03-01,29.05999947,15.10999966
1952-04-01,29.38999939,15.40999985
1952-05-01,29.59000015,15.64999962
1952-06-01,29.59000015,15.67000008
1952-07-01,29.64999962,15.75
1952-08-01,29.02000046,16.94000053
1952-09-01,28.77000046,15.22999954
1952-10-01,29.0,15.14999962
1952-11-01,29.20000076,15.80000019
1952-12-01,29.54000092,16.02000046
1952-01-02,30.84000015,15.90999985
1952-02-02,29.90999985,17.40999985
1952-03-02,30.15999985,15.5
1952-04-02,30.06999969,15.27999973
1952-05-02,29.62000084,15.55000019
1952-06-02,29.95000076,15.69999981
1952-07-02,29.76000023,15.84000015
1952-08-02,30.79999924,17.71999931
1952-09-02,31.46999931,18.89999962
1952-10-02,29.95999908,17.95999908
1952-11-02,30.22999954,18.59000015
1952-12-02,31.80999947,18.34000015
1952-01-03,31.81999969,17.20999908
1952-02-03,30.01000023,17.59000015
1952-03-03,30.63999939,16.80999947
1952-04-03,33.04000092,16.97999954
1952-05-03,33.95999908,17.86000061
1952-06-03,32.99000168,18.26000023
1952-07-03,31.95999908,17.87000084
1952-08-03,31.92000008,18.20000076
1952-09-03,31.87999916,18.56999969
1952-10-03,32.04000092,18.87999916
1952-11-03,31.73999977,18.29999924
1952-12-03,32.54999924,18.27000046
1952-01-04,33.90999985,21.63999939
1952-02-04,34.06000137,23.04000092
1952-03-04,34.02999878,21.65999985
1952-04-04,33.18000031,20.90999985
1952-05-04,33.38000107,20.60000038
1952-06-04,33.33000183,21.44000053
1952-07-04,33.91999817,22.09000015
1952-08-04,33.25,22.29000092
1952-09-04,33.09999847,22.57999992
1952-10-04,33.77999878,23.96999931
1952-11-04,34.36000061,23.15999985
1952-12-04,34.72000122,23.67000008
1952-01-05,35.36999893,23.29999924
1952-02-05,35.84000015,22.98999977
1952-03-05,36.0,23.84000015
1952-04-05,35.11000061,23.61000061
1952-05-05,34.91999817,24.55999947
1952-06-05,35.52999878,25.38999939
1952-07-05,36.56000137,24.69000053
1952-08-05,36.18999863,24.40999985
1952-09-05,35.47999954,24.04000092
1952-10-05,36.43000031,25.20000076
1952-11-05,36.90000153,25.57999992
1952-12-05,36.97000122,26.40999985
1952-01-06,34.04000092,24.67000008
1952-02-06,33.75999832,24.65999985
1952-03-06,32.90000153,24.98999977
1952-04-06,33.11999893,24.48999977
1952-05-06,33.90000153,23.19000053
1952-06-06,33.54000092,23.85000038
1952-07-06,32.31000137,24.21999931
1952-08-06,33.58000183,23.53000069
1952-09-06,32.90000153,22.31999969
1952-10-06,30.79000092,23.04999924
1952-11-06,30.60000038,23.22999954
1952-12-06,30.71999931,23.27000046
1952-01-07,28.90999985,22.88999939
1952-02-07,29.38999939,23.0
1952-03-07,29.18000031,23.64999962
1952-04-07,29.51000023,23.59000015
1952-05-07,30.03000069,24.12000084
1952-06-07,29.69000053,24.29999924
1952-07-07,29.15999985,23.51000023
1952-08-07,29.31999969,22.97999954
1952-09-07,29.57999992,23.46999931
1952-10-07,29.98999977,23.44000053
1952-11-07,30.38999939,23.85000038
1952-12-07,30.31999969,23.84000015
1952-01-08,26.20000076,22.45000076
1952-02-08,26.37000084,22.29000092
1952-03-08,26.67000008,22.55999947
1952-04-08,25.06999969,22.10000038
1952-05-08,25.39999962,21.78000069
1952-06-08,26.95000076,22.21999931
1952-07-08,27.01000023,22.56999969
1952-08-08,24.60000038,22.10000038
1952-09-08,26.72999954,22.45000076
1952-10-08,26.39999962,22.67000008
1952-11-08,27.15999985,22.39999962
1952-12-08,27.04999924,22.38999939
1952-01-09,27.94000053,21.80999947
1952-02-09,27.79999924,21.84000015
1952-03-09,27.81999969,21.82999992
1952-04-09,27.87999916,21.90999985
1952-05-09,27.86000061,21.90999985
1952-06-09,27.93000031,21.81999969
1952-07-09,27.88999939,21.68000031
1952-08-09,28.04999924,21.70000076
1952-09-09,28.29000092,21.78000069
1952-10-09,28.25,21.64999962
1952-11-09,28.20999908,21.57999992
1952-12-09,28.45999908,21.56999969
1952-01-10,31.45000076,22.87000084
1952-02-10,30.39999962,22.04999924
1952-03-10,31.53000069,22.35000038
1952-04-10,32.09999847,22.71999931
1952-05-10,32.13999939,23.04000092
1952-06-10,31.22999954,22.26000023
1952-07-10,31.23999977,22.45999908
1952-08-10,30.79999924,22.37999916
1952-09-10,30.02000046,22.94000053
1952-10-10,30.32999992,22.42000008
1952-11-10,31.75,21.84000015
1952-12-10,31.67000008,21.75
1952-01-11,31.57999992,16.10000038
1952-02-11,31.20000076,16.17000008
1952-03-11,31.10000038,17.12000084
1952-04-11,31.64999962,16.96999931
1952-05-11,31.54999924,17.44000053
1952-06-11,31.45000076,17.04999924
1952-07-11,30.60000038,16.71999931
1952-08-11,30.30999947,17.79999924
1952-09-11,29.93000031,17.62000084
1952-10-11,30.87999916,17.45999908
1952-11-11,29.63999939,17.18000031
1952-12-11,30.03000069,16.90999985
1952-01-12,29.12000084,15.94999981
1952-02-12,30.09000015,19.0
1952-03-12,31.37999916,19.15999985
1952-04-12,31.79000092,19.53000069
1952-05-12,31.67000008,18.98999977
1952-06-12,32.16999817,17.57999992
1952-07-12,31.30999947,15.80000019
1952-08-12,31.68000031,16.27000046
1952-09-12,31.04000092,19.20999908
1952-10-12,30.48999977,19.87000084
1952-11-12,30.38999939,20.51000023
1952-12-12,30.60000038,20.29000092
1953-01-01,28.73999977,16.39999962
1953-02-01,28.81999969,15.92000008
1953-03-01,29.56999969,16.94000053
1953-04-01,30.60000038,17.11000061
1953-05-01,29.07999992,17.96999931
1953-06-01,29.01000023,18.07999992
1953-07-01,28.34000015,18.59000015
1953-08-01,27.46999931,18.92000008
1953-09-01,27.57999992,18.29999924
1953-10-01,30.27000046,18.01000023
1953-11-01,31.07999992,18.79000092
1953-12-01,30.72999954,17.94000053
1953-01-02,29.07999992,13.75
1953-02-02,28.95000076,14.82999992
1953-03-02,30.39999962,16.11000061
1953-04-02,31.29000092,16.42000008
1953-05-02,30.35000038,16.39999962
1953-06-02,29.14999962,16.95000076
1953-07-02,29.5,15.85999966
1953-08-02,30.25,15.94999981
1953-09-02,31.34000015,17.07999992
1953-10-02,32.43999863,17.64999962
1953-11-02,31.56999969,17.68000031
1953-12-02,31.45000076,17.56999969
1953-01-03,33.47000122,20.60000038
1953-02-03,34.04999924,20.29000092
1953-03-03,34.27000046,21.37999916
1953-04-03,33.99000168,21.47999954
1953-05-03,33.61999893,21.01000023
1953-06-03,34.16999817,22.45000076
1953-07-03,34.04000092,21.52000046
1953-08-03,34.09999847,20.60000038
1953-09-03,33.83000183,20.88999939
1953-10-03,33.45000076,22.01000023
1953-11-03,33.90999985,20.67000008
1953-12-03,34.04999924,20.48999977
1953-01-04,33.61000061,22.51000023
1953-02-04,35.25,23.43000031
1953-03-04,35.63000107,22.80999947
1953-04-04,34.56000137,21.48999977
1953-05-04,34.72999954,22.26000023
1953-06-04,33.70999908,20.79999924
1953-07-04,34.38999939,22.38999939
1953-08-04,34.38000107,22.97999954
1953-09-04,34.36999893,23.88999939
1953-10-04,34.18999863,23.93000031
1953-11-04,33.45000076,22.17000008
1953-12-04,34.95999908,23.72999954
1953-01-05,34.24000168,24.79000092
1953-02-05,34.68000031,24.54000092
1953-03-05,34.5,23.63999939
1953-04-05,34.27999878,22.61000061
1953-05-05,34.63000107,22.53000069
1953-06-05,34.56000137,23.45000076
1953-07-05,34.65000153,23.70999908
1953-08-05,34.52000046,22.93000031
1953-09-05,34.34999847,22.30999947
1953-10-05,34.61999893,23.05999947
1953-11-05,34.22000122,22.43000031
1953-12-05,33.95999908,22.60000038
1953-01-06,33.63000107,24.23999977
1953-02-06,33.83000183,24.34000015
1953-03-06,33.84000015,25.52000046
1953-04-06,33.86000061,26.29000092
1953-05-06,33.0,25.5
1953-06-06,32.99000168,25.39999962
1953-07-06,33.70999908,24.95000076
1953-08-06,33.25,24.57999992
1953-09-06,33.74000168,24.44000053
1953-10-06,33.59000015,24.68000031
1953-11-06,34.0,24.88999939
1953-12-06,33.88999939,25.68000031
1953-01-07,27.03000069,22.07999992
1953-02-07,27.87000084,22.25
1953-03-07,27.95999908,22.17000008
1953-04-07,27.11000061,22.37000084
1953-05-07,26.60000038,24.29000092
1953-06-07,26.96999931,22.75
1953-07-07,26.43000031,23.51000023
1953-08-07,28.32999992,22.86000061
1953-09-07,28.26000023,22.21999931
1953-10-07,27.69000053,21.54999924
1953-11-07,26.28000069,22.27000046
1953-12-07,28.09000015,21.32999992
1953-01-08,25.88999939,22.07999992
1953-02-08,25.84000015,22.46999931
1953-03-08,25.93000031,22.67000008
1953-04-08,25.56999969,22.54999924
1953-05-08,25.35000038,22.38999939
1953-06-08,25.37000084,22.44000053
1953-07-08,26.82999992,22.21999931
1953-08-08,27.87999916,22.40999985
1953-09-08,27.17000008,22.55999947
1953-10-08,26.89999962,22.57999992
1953-11-08,26.73999977,22.46999931
1953-12-08,26.54999924,22.40999985
1953-01-09,29.56999969,21.79999924
1953-02-09,28.80999947,21.85000038
1953-03-09,28.04999924,22.45000076
1953-04-09,27.30999947,22.23999977
1953-05-09,26.88999939,22.09000015
1953-06-09,27.56999969,22.12000084
1953-07-09,27.79999924,22.10000038
1953-08-09,27.67000008,21.95999908
1953-09-09,27.22999954,21.84000015
1953-10-09,27.44000053,21.89999962
1953-11-09,27.76000023,21.01000023
1953-12-09,28.54999924,22.26000023
1953-01-10,30.95000076,22.95999908
1953-02-10,31.22999954,23.06999969
1953-03-10,30.43000031,21.98999977
1953-04-10,30.20000076,22.19000053
1953-05-10,29.52000046,22.60000038
1953-06-10,28.40999985,21.85000038
1953-07-10,29.73999977,21.92000008
1953-08-10,29.35000038,21.31999969
1953-09-10,29.87999916,21.04999924
1953-10-10,30.82999992,21.52000046
1953-11-10,30.54000092,21.07999992
1953-12-10,30.60000038,21.65999985
1953-01-11,31.71999931,21.20000076
1953-02-11,31.32999992,20.79000092
1953-03-11,31.44000053,19.95999908
1953-04-11,31.09000015,19.78000069
1953-05-11,31.62999916,19.26000023
1953-06-11,31.75,18.94000053
1953-07-11,31.68000031,19.36000061
1953-08-11,31.01000023,18.38999939
1953-09-11,31.15999985,17.60000038
1953-10-11,31.26000023,16.80999947
1953-11-11,31.25,16.65999985
1953-12-11,30.62999916,16.36000061
1953-01-12,31.12000084,15.85999966
1953-02-12,31.60000038,15.39000034
1953-03-12,31.45000076,15.46000004
1953-04-12,30.55999947,15.81000042
1953-05-12,30.20000076,15.56000042
1953-06-12,29.86000061,15.94999981
1953-07-12,30.15999985,14.97000027
1953-08-12,30.42000008,15.67000008
1953-09-12,31.01000023,16.12999916
1953-10-12,30.55999947,16.77000046
1953-11-12,30.03000069,16.86000061
1953-12-12,29.95999908,16.46999931
1954-01-01,27.18000031,11.85000038
1954-02-01,27.71999931,12.32999992
1954-03-01,28.20000076,13.06000042
1954-04-01,28.38999939,13.84000015
1954-05-01,29.84000015,14.39999962
1954-06-01,30.90999985,16.45000076
1954-07-01,31.11000061,18.63999939
1954-08-01,30.22999954,18.78000069
1954-09-01,29.65999985,17.62999916
1954-10-01,27.26000023,12.92000008
1954-11-01,27.21999931,14.85000038
1954-12-01,29.82999992,15.90999985
1954-01-02,29.38999939,16.69000053
1954-02-02,29.14999962,17.59000015
1954-03-02,29.29000092,18.56999969
1954-04-02,29.71999931,18.95999908
1954-05-02,27.54999924,16.5
1954-06-02,31.46999931,16.45000076
1954-07-02,31.38999939,17.52000046
1954-08-02,32.45999908,17.79000092
1954-09-02,33.00999832,18.01000023
1954-10-02,33.20999908,17.65999985
1954-11-02,33.04999924,18.25
1954-12-02,33.16999817,17.18000031
1954-01-03,33.38999939,18.96999931
1954-02-03,33.70000076,19.52000046
1954-03-03,34.84999847,18.20000076
1954-04-03,35.02000046,18.90999985
1954-05-03,33.08000183,17.77000046
1954-06-03,33.47000122,17.97999954
1954-07-03,33.41999817,19.32999992
1954-08-03,33.11999893,20.27000046
1954-09-03,33.36000061,19.81999969
1954-10-03,33.70000076,19.64999962
1954-11-03,34.97000122,18.05999947
1954-12-03,32.90999985,19.82999992
1954-01-04,33.02999878,20.92000008
1954-02-04,32.61999893,20.98999977
1954-03-04,33.09000015,21.45000076
1954-04-04,34.27000046,21.89999962
1954-05-04,34.45999908,21.89999962
1954-06-04,34.34000015,22.27000046
1954-07-04,34.25,21.25
1954-08-04,33.08000183,22.36000061
1954-09-04,34.22000122,21.95000076
1954-10-04,34.34999847,22.75
1954-11-04,34.86999893,23.42000008
1954-12-04,34.40000153,21.68000031
1954-01-05,35.16999817,22.76000023
1954-02-05,35.25999832,22.69000053
1954-03-05,35.04000092,22.27000046
1954-04-05,35.06999969,22.35000038
1954-05-05,35.08000183,24.19000053
1954-06-05,34.63000107,24.5
1954-07-05,34.13999939,24.71999931
1954-08-05,34.59999847,24.45999908
1954-09-05,33.81999969,23.56999969
1954-10-05,33.99000168,24.72999954
1954-11-05,32.13000107,24.12999916
1954-12-05,34.40999985,23.84000015
1954-01-06,33.61000061,24.80999947
1954-02-06,33.88000107,25.31999969
1954-03-06,33.74000168,25.13999939
1954-04-06,33.93000031,24.22999954
1954-05-06,32.66999817,24.47999954
1954-06-06,32.38000107,24.37000084
1954-07-06,30.56999969,23.12999916
1954-08-06,30.0,23.18000031
1954-09-06,29.79000092,23.70000076
1954-10-06,29.28000069,23.05999947
1954-11-06,30.22999954,23.73999977
1954-12-06,30.85000038,23.15999985
1954-01-07,28.85000038,22.20999908
1954-02-07,27.57999992,21.67000008
1954-03-07,26.25,21.65999985
1954-04-07,26.04999924,22.26000023
1954-05-07,27.04000092,22.02000046
1954-06-07,26.95000076,21.89999962
1954-07-07,25.32999992,21.62000084
1954-08-07,26.32999992,22.47999954
1954-09-07,27.20000076,22.61000061
1954-10-07,26.95000076,22.47999954
1954-11-07,26.87000084,22.62999916
1954-12-07,26.54999924,22.25
1954-01-08,25.79000092,21.45000076
1954-02-08,25.75,21.79000092
1954-03-08,24.25,21.62999916
1954-04-08,26.22999954,22.06999969
1954-05-08,26.90999985,23.27000046
1954-06-08,26.61000061,21.98999977
1954-07-08,26.45999908,22.13999939
1954-08-08,25.47999954,22.18000031
1954-09-08,25.11000061,22.28000069
1954-10-08,25.59000015,22.20000076
1954-11-08,26.78000069,22.31999969
1954-12-08,27.42000008,22.26000023
1954-01-09,24.88999939,21.04000092
1954-02-09,25.07999992,21.12000084
1954-03-09,25.54000092,21.35000038
1954-04-09,25.81999969,21.84000015
1954-05-09,25.46999931,21.17000008
1954-06-09,24.84000015,21.06999969
1954-07-09,26.45000076,21.30999947
1954-08-09,27.39999962,21.47999954
1954-09-09,27.34000015,21.07999992
1954-10-09,27.20000076,21.47999954
1954-11-09,27.35000038,21.28000069
1954-12-09,27.60000038,21.05999947
1954-01-10,26.04999924,20.57999992
1954-02-10,27.31999969,19.84000015
1954-03-10,28.96999931,20.54999924
1954-04-10,29.47999954,21.29999924
1954-05-10,29.96999931,21.95999908
1954-06-10,30.04000092,20.93000031
1954-07-10,29.26000023,20.79999924
1954-08-10,29.42000008,19.96999931
1954-09-10,29.5,19.72999954
1954-10-10,30.07999992,18.45999908
1954-11-10,30.88999939,18.30999947
1954-12-10,32.0,19.93000031
1954-01-11,30.80999947,16.17000008
1954-02-11,30.89999962,16.92000008
1954-03-11,31.37000084,16.70000076
1954-04-11,31.04999924,17.10000038
1954-05-11,31.30999947,17.54000092
1954-06-11,31.51000023,17.52000046
1954-07-11,31.11000061,16.09000015
1954-08-11,30.31999969,16.48999977
1954-09-11,30.61000061,16.39999962
1954-10-11,30.28000069,16.67000008
1954-11-11,30.07999992,16.76000023
1954-12-11,29.62000084,16.86000061
1954-01-12,30.90999985,16.80999947
1954-02-12,30.52000046,16.87000084
1954-03-12,31.25,16.77000046
1954-04-12,31.55999947,17.47999954
1954-05-12,30.89999962,16.37999916
1954-06-12,31.28000069,16.54000092
1954-07-12,30.97999954,15.22000027
1954-08-12,30.14999962,14.47999954
1954-09-12,29.38999939,15.69999981
1954-10-12,30.04999924,15.36999989
1954-11-12,29.65999985,16.03000069
1954-12-12,29.72999954,15.18999958
1955-01-01,28.03000069,12.81000042
1955-02-01,28.98999977,12.11999989
1955-03-01,29.79999924,11.68999958
1955-04-01,30.43000031,11.28999996
1955-05-01,30.85000038,10.84000015
1955-06-01,29.73999977,16.45000076
1955-07-01,30.10000038,15.42000008
1955-08-01,29.84000015,15.5
1955-09-01,29.09000015,15.22999954
1955-10-01,30.35000038,17.29000092
1955-11-01,29.46999931,18.84000015
1955-12-01,29.82999992,18.19000053
1955-01-02,29.84000015,16.75
1955-02-02,30.34000015,16.46999931
1955-03-02,30.57999992,17.71999931
1955-04-02,27.78000069,13.81000042
1955-05-02,27.34000015,14.30000019
1955-06-02,28.71999931,15.09000015
1955-07-02,30.84000015,17.35000038
1955-08-02,32.81000137,17.60000038
1955-09-02,32.72999954,18.04000092
1955-10-02,31.29000092,17.54999924
1955-11-02,30.44000053,14.92000008
1955-12-02,30.06999969,15.88000011
1955-01-03,32.36999893,19.71999931
1955-02-03,29.78000069,16.02000046
1955-03-03,30.0,16.37999916
1955-04-03,31.22999954,17.86000061
1955-05-03,32.11999893,18.75
1955-06-03,31.53000069,19.32999992
1955-07-03,30.94000053,19.36000061
1955-08-03,31.94000053,19.47999954
1955-09-03,31.82999992,20.01000023
1955-10-03,32.31999969,20.05999947
1955-11-03,33.79999924,19.88999939
1955-12-03,34.22999954,19.31999969
1955-01-04,32.63000107,20.44000053
1955-02-04,33.93000031,21.06999969
1955-03-04,34.22000122,21.23999977
1955-04-04,33.74000168,20.61000061
1955-05-04,33.52000046,20.70000076
1955-06-04,33.52999878,20.62999916
1955-07-04,34.58000183,21.72999954
1955-08-04,34.50999832,21.5
1955-09-04,34.74000168,21.04999924
1955-10-04,35.09000015,21.61000061
1955-11-04,35.11000061,21.04000092
1955-12-04,35.38000107,21.53000069
1955-01-05,34.54000092,22.80999947
1955-02-05,34.49000168,22.38999939
1955-03-05,34.56999969,23.63999939
1955-04-05,35.29999924,23.40999985
1955-05-05,34.52999878,23.59000015
1955-06-05,35.20000076,23.12000084
1955-07-05,35.27999878,24.18000031
1955-08-05,35.11999893,23.68000031
1955-09-05,35.20999908,23.92000008
1955-10-05,35.38000107,24.28000069
1955-11-05,34.27999878,24.11000061
1955-12-05,32.95999908,22.21999931
1955-01-06,33.93000031,23.27000046
1955-02-06,34.25,25.11000061
1955-03-06,35.06000137,23.96999931
1955-04-06,32.59999847,23.79000092
1955-05-06,34.13000107,23.13999939
1955-06-06,32.81000137,24.20000076
1955-07-06,33.18000031,24.85000038
1955-08-06,32.34000015,24.82999992
1955-09-06,32.61000061,24.70000076
1955-10-06,32.22000122,24.87000084
1955-11-06,31.38999939,24.20999908
1955-12-06,31.64999962,23.87000084
1955-01-07,26.70000076,22.18000031
1955-02-07,26.77000046,22.13999939
1955-03-07,26.56999969,22.06999969
1955-04-07,26.52000046,22.10000038
1955-05-07,28.10000038,22.57999992
1955-06-07,28.28000069,22.62999916
1955-07-07,28.25,22.68000031
1955-08-07,27.94000053,22.62999916
1955-09-07,29.04000092,22.73999977
1955-10-07,28.0,22.39999962
1955-11-07,27.79999924,22.80999947
1955-12-07,27.20999908,22.28000069
1955-01-08,25.55999947,21.63999939
1955-02-08,26.5,21.59000015
1955-03-08,25.43000031,21.5
1955-04-08,26.98999977,22.13999939
1955-05-08,26.14999962,21.80999947
1955-06-08,26.38999939,22.46999931
1955-07-08,26.85000038,22.31999969
1955-08-08,26.04999924,22.40999985
1955-09-08,26.45999908,22.04999924
1955-10-08,25.78000069,22.26000023
1955-11-08,26.84000015,22.11000061
1955-12-08,27.13999939,22.25
1955-01-09,27.68000031,21.78000069
1955-02-09,25.80999947,21.90999985
1955-03-09,26.82999992,21.82999992
1955-04-09,26.30999947,22.10000038
1955-05-09,26.26000023,21.96999931
1955-06-09,25.27000046,21.62000084
1955-07-09,26.07999992,21.67000008
1955-08-09,26.60000038,21.42000008
1955-09-09,27.48999977,21.78000069
1955-10-09,27.36000061,22.04999924
1955-11-09,27.21999931,21.89999962
1955-12-09,27.78000069,22.0
1955-01-10,28.67000008,22.37000084
1955-02-10,28.0,22.62000084
1955-03-10,27.78000069,21.98999977
1955-04-10,25.57999992,22.5
1955-05-10,28.29999924,21.26000023
1955-06-10,28.92000008,21.13999939
1955-07-10,29.17000008,21.80999947
1955-08-10,28.81999969,21.62000084
1955-09-10,29.79999924,21.35000038
1955-10-10,29.18000031,20.79999924
1955-11-10,29.26000023,21.34000015
1955-12-10,29.20000076,21.13999939
1955-01-11,31.29000092,21.51000023
1955-02-11,30.42000008,22.39999962
1955-03-11,30.90999985,19.30999947
1955-04-11,30.37999916,18.18000031
1955-05-11,29.60000038,16.72999954
1955-06-11,28.40999985,17.32999992
1955-07-11,28.63999939,16.89999962
1955-08-11,27.69000053,15.92000008
1955-09-11,28.62999916,14.89000034
1955-10-11,28.32999992,14.22999954
1955-11-11,28.76000023,14.47999954
1955-12-11,28.82999992,14.52999973
1955-01-12,30.32999992,17.42000008
1955-02-12,30.36000061,17.39999962
1955-03-12,30.5,17.5
1955-04-12,30.5,17.71999931
1955-05-12,30.54000092,17.60000038
1955-06-12,30.31999969,17.45999908
1955-07-12,30.37999916,17.11000061
1955-08-12,30.03000069,16.73999977
1955-09-12,30.05999947,16.98999977
1955-10-12,29.94000053,16.77000046
1955-11-12,29.95999908,16.62000084
1955-12-12,30.0,16.67000008
1956-01-01,29.12999916,15.43000031
1956-02-01,29.20999908,15.03999996
1956-03-01,29.03000069,15.13000011
1956-04-01,29.34000015,15.42000008
1956-05-01,29.55999947,15.67000008
1956-06-01,29.59000015,15.69999981
1956-07-01,29.64999962,15.72999954
1956-08-01,29.52000046,15.67000008
1956-09-01,28.10000038,15.52000046
1956-10-01,28.05999947,15.39000034
1956-11-01,28.70000076,17.30999947
1956-12-01,30.02000046,18.27000046
1956-01-02,29.39999962,16.21999931
1956-02-02,28.0,15.02000046
1956-03-02,27.63999939,12.90999985
1956-04-02,28.0,13.98999977
1956-05-02,29.04000092,15.26000023
1956-06-02,30.75,15.89999962
1956-07-02,30.73999977,16.45000076
1956-08-02,29.84000015,16.60000038
1956-09-02,29.67000008,15.52000046
1956-10-02,29.46999931,15.35999966
1956-11-02,30.29000092,15.03999996
1956-12-02,30.29000092,15.25
1956-01-03,33.25,19.71999931
1956-02-03,33.72000122,18.05999947
1956-03-03,34.22999954,18.42000008
1956-04-03,34.34999847,19.46999931
1956-05-03,34.47999954,18.31999969
1956-06-03,35.18999863,19.12999916
1956-07-03,34.5,19.29999924
1956-08-03,34.52999878,20.45999908
1956-09-03,34.81000137,20.07999992
1956-10-03,33.95999908,19.27000046
1956-11-03,34.04000092,19.77000046
1956-12-03,34.27000046,18.72999954
1956-01-04,36.84000015,23.20999908
1956-02-04,36.84999847,23.44000053
1956-03-04,36.11000061,24.27000046
1956-04-04,36.81999969,23.14999962
1956-05-04,35.00999832,23.20000076
1956-06-04,34.68000031,23.02000046
1956-07-04,35.04000092,22.39999962
1956-08-04,35.5,23.42000008
1956-09-04,35.47999954,22.87000084
1956-10-04,34.04000092,22.52000046
1956-11-04,34.79000092,22.89999962
1956-12-04,35.70000076,23.19000053
1956-01-05,33.13000107,24.53000069
1956-02-05,32.79000092,22.82999992
1956-03-05,31.29999924,23.02000046
1956-04-05,32.25,24.55999947
1956-05-05,32.27999878,23.28000069
1956-06-05,33.29999924,23.20000076
1956-07-05,33.68000031,22.23999977
1956-08-05,33.25999832,22.59000015
1956-09-05,34.06000137,22.77000046
1956-10-05,34.43999863,22.65999985
1956-11-05,34.18999863,23.70999908
1956-12-05,33.84999847,23.46999931
1956-01-06,28.59000015,22.0
1956-02-06,29.40999985,22.79000092
1956-03-06,29.98999977,23.09000015
1956-04-06,29.95000076,23.28000069
1956-05-06,29.93000031,23.69000053
1956-06-06,29.96999931,24.04999924
1956-07-06,30.32999992,23.95999908
1956-08-06,30.88999939,25.31999969
1956-09-06,31.87000084,23.10000038
1956-10-06,31.10000038,23.10000038
1956-11-06,31.01000023,23.0
1956-12-06,30.22999954,22.59000015
1956-01-07,27.29999924,22.07999992
1956-02-07,26.88999939,21.75
1956-03-07,26.18000031,22.37999916
1956-04-07,26.37000084,22.59000015
1956-05-07,25.13999939,22.11000061
1956-06-07,25.93000031,22.25
1956-07-07,27.01000023,22.11000061
1956-08-07,27.22999954,22.45999908
1956-09-07,27.09000015,21.92000008
1956-10-07,27.02000046,22.45999908
1956-11-07,26.12999916,22.19000053
1956-12-07,25.20000076,22.11000061
1956-01-08,24.5,21.02000046
1956-02-08,24.29000092,21.37000084
1956-03-08,24.06999969,21.70999908
1956-04-08,23.68000031,21.95999908
1956-05-08,25.29000092,22.43000031
1956-06-08,25.61000061,21.90999985
1956-07-08,26.70000076,21.80999947
1956-08-08,27.15999985,21.96999931
1956-09-08,26.88999939,22.47999954
1956-10-08,26.69000053,21.89999962
1956-11-08,27.04000092,21.69000053
1956-12-08,26.60000038,21.77000046
