_id,Date,Rain,Temp Max,Temp Min
1776,11-11-1955,0,28.76000023,14.47999954
1777,12-11-1955,0,28.82999992,14.52999973
1778,13-11-1955,0,28.87000084,14.32999992
1779,14-11-1955,0,28.92000008,14.15999985
1780,15-11-1955,0,28.75,15.01000023
1781,16-11-1955,0,29.80999947,14.68999958
1782,17-11-1955,0,29.59000015,14.06999969
1783,18-11-1955,0,29.10000038,14.56000042
1784,19-11-1955,0,29.56999969,15.22000027
1785,20-11-1955,0,29.35000038,15.72000027
1786,21-11-1955,0,29.95000076,15.27999973
1787,22-11-1955,0,29.23999977,15.27999973
1788,23-11-1955,0,29.44000053,18.79999924
1789,24-11-1955,0,30.88999939,20.29000092
1790,25-11-1955,0,31.47999954,20.62999916
1791,26-11-1955,0,31.43000031,19.36000061
1792,27-11-1955,0,30.68000031,17.01000023
1793,28-11-1955,0,29.57999992,16.72999954
1794,29-11-1955,0,29.84000015,16.31999969
1795,30-11-1955,0,29.92000008,16.56999969
1796,01-12-1955,0,30.32999992,17.42000008
1797,02-12-1955,0,30.36000061,17.39999962
1798,03-12-1955,0,30.5,17.5
1799,04-12-1955,0,30.5,17.71999931
1800,05-12-1955,0,30.54000092,17.60000038
1801,06-12-1955,0,30.31999969,17.45999908
1802,07-12-1955,0,30.37999916,17.11000061
1803,08-12-1955,0,30.03000069,16.73999977
1804,09-12-1955,0,30.05999947,16.98999977
1805,10-12-1955,0,29.94000053,16.77000046
1806,11-12-1955,0,29.95999908,16.62000084
1807,12-12-1955,0,30,16.67000008
1808,13-12-1955,0,29.80999947,16.72999954
1809,14-12-1955,0,28.44000053,15.42000008
1810,15-12-1955,0,27.70999908,15.52000046
1811,16-12-1955,0,28.04999924,16.17000008
1812,17-12-1955,0,28.23999977,16.06999969
1813,18-12-1955,0,28,16.22999954
1814,19-12-1955,0,28.35000038,15.68999958
1815,20-12-1955,0,28.39999962,15.64999962
1816,21-12-1955,0,28.54999924,15.67000008
1817,22-12-1955,0,28.25,15.94999981
1818,23-12-1955,0,27.46999931,16.44000053
1819,24-12-1955,0,28.37000084,16.54999924
1820,25-12-1955,0,28.53000069,15.03999996
1821,26-12-1955,0,27.80999947,14.89000034
1822,27-12-1955,0,29.20000076,14.92000008
1823,28-12-1955,0,29.20000076,14.69999981
1824,29-12-1955,0,28.09000015,14.64000034
1825,30-12-1955,0,27.5,14.81999969
1826,31-12-1955,0,26.79999924,14.81000042
1827,01-01-1956,0,29.12999916,15.43000031
1828,02-01-1956,0,29.20999908,15.03999996
1829,03-01-1956,0,29.03000069,15.13000011
1830,04-01-1956,0,29.34000015,15.42000008
1831,05-01-1956,0,29.55999947,15.67000008
1832,06-01-1956,0,29.59000015,15.69999981
1833,07-01-1956,0,29.64999962,15.72999954
1834,08-01-1956,0,29.52000046,15.67000008
1835,09-01-1956,0,28.10000038,15.52000046
1836,10-01-1956,0,28.05999947,15.39000034
1837,11-01-1956,0,28.70000076,17.30999947
1838,12-01-1956,0,30.02000046,18.27000046
1839,13-01-1956,0,30.80999947,17.18000031
1840,14-01-1956,0,30.65999985,17.37000084
1841,15-01-1956,0,30.53000069,17.03000069
1842,16-01-1956,0,30.26000023,16.42000008
1843,17-01-1956,0,30.86000061,14.96000004
1844,18-01-1956,0,30.47999954,16.06999969
1845,19-01-1956,0,29.79000092,14.97000027
1846,20-01-1956,0,28.34000015,14.68999958
1847,21-01-1956,0,28.09000015,14.61999989
1848,22-01-1956,0,28.04999924,14.77999973
1849,23-01-1956,0,29.45000076,16.70000076
1850,24-01-1956,0,29.10000038,16.17000008
1851,25-01-1956,0,29.14999962,16.45999908
1852,26-01-1956,0,28.77000046,16.12999916
1853,27-01-1956,0,29.29999924,15.42000008
1854,28-01-1956,0,28.52000046,14.88000011
1855,29-01-1956,0,28.61000061,15.31000042
1856,30-01-1956,0,29.67000008,15.22000027
1857,31-01-1956,0,29.30999947,16.67000008
1858,01-02-1956,0,29.39999962,16.21999931
1859,02-02-1956,0,28,15.02000046
1860,03-02-1956,0,27.63999939,12.90999985
1861,04-02-1956,0,28,13.98999977
1862,05-02-1956,0,29.04000092,15.26000023
1863,06-02-1956,0,30.75,15.89999962
1864,07-02-1956,0,30.73999977,16.45000076
1865,08-02-1956,0,29.84000015,16.60000038
1866,09-02-1956,0,29.67000008,15.52000046
1867,10-02-1956,0,29.46999931,15.35999966
1868,11-02-1956,0,30.29000092,15.03999996
1869,12-02-1956,0,30.29000092,15.25
1870,13-02-1956,0,29.55999947,14.93000031
1871,14-02-1956,0,30.62999916,14.43999958
1872,15-02-1956,0,31.09000015,15.10999966
1873,16-02-1956,0,30.44000053,15.60999966
1874,17-02-1956,0,30.48999977,15.89999962
1875,18-02-1956,0,31.14999962,15.63000011
1876,19-02-1956,0,30.95999908,16.52000046
1877,20-02-1956,0,30.35000038,16.45999908
1878,21-02-1956,0,30.70000076,16.79000092
1879,22-02-1956,0,30.89999962,17.20999908
1880,23-02-1956,0,31.63999939,17.43000031
1881,24-02-1956,0,31.73999977,18.5
1882,25-02-1956,0,32.58000183,18.54000092
1883,26-02-1956,0,32.16999817,19.63999939
1884,27-02-1956,0,32.83000183,18.88999939
1885,28-02-1956,0,33.06999969,19.57999992
1886,29-02-1956,0,33.36000061,19.80999947
1887,01-03-1956,0,33.25,19.71999931
1888,02-03-1956,0,33.72000122,18.05999947
1889,03-03-1956,0,34.22999954,18.42000008
1890,04-03-1956,0,34.34999847,19.46999931
1891,05-03-1956,0,34.47999954,18.31999969
1892,06-03-1956,0,35.18999863,19.12999916
1893,07-03-1956,0,34.5,19.29999924
1894,08-03-1956,0,34.52999878,20.45999908
1895,09-03-1956,0,34.81000137,20.07999992
1896,10-03-1956,0,33.95999908,19.27000046
1897,11-03-1956,0,34.04000092,19.77000046
1898,12-03-1956,0,34.27000046,18.72999954
1899,13-03-1956,0,34.34999847,19.17000008
1900,14-03-1956,0,33.86000061,18.95999908
1901,15-03-1956,0,33.18999863,19.62000084
1902,16-03-1956,0,32.63999939,19.05999947
1903,17-03-1956,0,32.43999863,19.05999947
1904,18-03-1956,0,33.43000031,19.48999977
1905,19-03-1956,0,35.22999954,21.43000031
1906,20-03-1956,0,35.97999954,20.93000031
1907,21-03-1956,0,34.86000061,20.12000084
1908,22-03-1956,0,34.04999924,19.87999916
1909,23-03-1956,0,33.93999863,20.37000084
1910,24-03-1956,0,34.58000183,19.69000053
1911,25-03-1956,0,34.70000076,21.25
1912,26-03-1956,0,35.66999817,22.69000053
1913,27-03-1956,0,36.02000046,23.12000084
1914,28-03-1956,0,35.81999969,22.35000038
1915,29-03-1956,0,35.65000153,22.09000015
1916,30-03-1956,0,36.34000015,22.61000061
1917,31-03-1956,0,36.91999817,21.62000084
1918,01-04-1956,0,36.84000015,23.20999908
1919,02-04-1956,0,36.84999847,23.44000053
1920,03-04-1956,0,36.11000061,24.27000046
1921,04-04-1956,0,36.81999969,23.14999962
1922,05-04-1956,0,35.00999832,23.20000076
1923,06-04-1956,0,34.68000031,23.02000046
1924,07-04-1956,0,35.04000092,22.39999962
1925,08-04-1956,0,35.5,23.42000008
1926,09-04-1956,0,35.47999954,22.87000084
1927,10-04-1956,0,34.04000092,22.52000046
1928,11-04-1956,0.392302901,34.79000092,22.89999962
1929,12-04-1956,0,35.70000076,23.19000053
1930,13-04-1956,0,35.65000153,24.51000023
1931,14-04-1956,0.107309408,34.5,24.30999947
1932,15-04-1956,0.240303829,34.72000122,21.47999954
1933,16-04-1956,0,33.04000092,20.76000023
1934,17-04-1956,0,35.29999924,21.54000092
1935,18-04-1956,0,34.91999817,22.44000053
1936,19-04-1956,0,35.27000046,22.07999992
1937,20-04-1956,0,35.54999924,23.87000084
1938,21-04-1956,0,35.08000183,23.68000031
1939,22-04-1956,0,36.13000107,23.52000046
1940,23-04-1956,0,36.54000092,22.89999962
1941,24-04-1956,0,36.06000137,23.40999985
1942,25-04-1956,0,34.68999863,22.68000031
1943,26-04-1956,0,35.02000046,23.37000084
1944,27-04-1956,0,34.68999863,24.11000061
1945,28-04-1956,0,37.13000107,25.62999916
1946,29-04-1956,0,37.18000031,24.15999985
1947,30-04-1956,0,36.24000168,25.64999962
1948,01-05-1956,1.036460161,33.13000107,24.53000069
1949,02-05-1956,25.80119705,32.79000092,22.82999992
1950,03-05-1956,0,31.29999924,23.02000046
1951,04-05-1956,0,32.25,24.55999947
1952,05-05-1956,0,32.27999878,23.28000069
1953,06-05-1956,0,33.29999924,23.20000076
1954,07-05-1956,0,33.68000031,22.23999977
1955,08-05-1956,0,33.25999832,22.59000015
1956,09-05-1956,0,34.06000137,22.77000046
1957,10-05-1956,0,34.43999863,22.65999985
1958,11-05-1956,0,34.18999863,23.70999908
1959,12-05-1956,0,33.84999847,23.46999931
1960,13-05-1956,0,33.88999939,23.93000031
1961,14-05-1956,0,33.47000122,23.29999924
1962,15-05-1956,0,35.11000061,23.75
1963,16-05-1956,0,31.94000053,24.25
1964,17-05-1956,0,33.88000107,24.25
1965,18-05-1956,0,33.29000092,24.27000046
1966,19-05-1956,0,33.36999893,24.05999947
1967,20-05-1956,0,33.00999832,23.78000069
1968,21-05-1956,0,33.20000076,23.75
1969,22-05-1956,0.42566064,33.52999878,24.39999962
1970,23-05-1956,0.279774636,34.13000107,24.73999977
1971,24-05-1956,26.859869,33.43000031,24.86000061
1972,25-05-1956,4.044082642,32.40999985,21.79999924
1973,26-05-1956,4.526504993,31.84000015,23.75
1974,27-05-1956,1.119146585,31.26000023,23
1975,28-05-1956,14.90674686,30.45000076,23.39999962
1976,29-05-1956,0.13164109,29.44000053,22.92000008
1977,30-05-1956,0,29.57999992,23.55999947
1978,31-05-1956,0,29.64999962,22.35000038
1979,01-06-1956,0,28.59000015,22
1980,02-06-1956,0,29.40999985,22.79000092
1981,03-06-1956,0,29.98999977,23.09000015
1982,04-06-1956,2.531302214,29.95000076,23.28000069
1983,05-06-1956,0.10015545,29.93000031,23.69000053
1984,06-06-1956,0.164541095,29.96999931,24.04999924
1985,07-06-1956,0,30.32999992,23.95999908
1986,08-06-1956,0,30.88999939,25.31999969
1987,09-06-1956,0,31.87000084,23.10000038
1988,10-06-1956,0,31.10000038,23.10000038
1989,11-06-1956,0.364851981,31.01000023,23
1990,12-06-1956,0.10015545,30.22999954,22.59000015
1991,13-06-1956,0,30.90999985,23.25
1992,14-06-1956,0,32.65000153,24.42000008
1993,15-06-1956,0,30.15999985,22.89999962
1994,16-06-1956,0.318351239,30.04999924,22.51000023
1995,17-06-1956,2.426156759,28.92000008,23.07999992
1996,18-06-1956,2.339860916,28.69000053,22.56999969
1997,19-06-1956,1.043998241,29.06999969,23.5
1998,20-06-1956,3.223124027,29.65999985,23.02000046
1999,21-06-1956,18.24085426,28.19000053,22.62999916
2000,22-06-1956,9.409561157,28.55999947,22.62999916
2001,23-06-1956,0.135925248,29.54999924,22.37999916
2002,24-06-1956,0,29.26000023,22.55999947
2003,25-06-1956,0,28.12000084,22.10000038
2004,26-06-1956,24.84793663,29.54000092,21.95999908
2005,27-06-1956,24.3542881,29.37000084,21.89999962
2006,28-06-1956,44.09755707,29.26000023,21.77000046
2007,29-06-1956,14.92801952,28.96999931,21.85000038
2008,30-06-1956,2.437056303,28.70999908,21.76000023
2009,01-07-1956,12.44426441,27.29999924,22.07999992
2010,02-07-1956,80.92762756,26.88999939,21.75
2011,03-07-1956,59.19918823,26.18000031,22.37999916
2012,04-07-1956,95.71037292,26.37000084,22.59000015
2013,05-07-1956,132.7904816,25.13999939,22.11000061
2014,06-07-1956,44.8788681,25.93000031,22.25
2015,07-07-1956,42.25968933,27.01000023,22.11000061
2016,08-07-1956,18.10734749,27.22999954,22.45999908
2017,09-07-1956,7.129472256,27.09000015,21.92000008
2018,10-07-1956,25.03977203,27.02000046,22.45999908
2019,11-07-1956,66.61341095,26.12999916,22.19000053
2020,12-07-1956,101.5812912,25.20000076,22.11000061
2021,13-07-1956,27.34170532,26.13999939,21.79000092
2022,14-07-1956,69.37846375,24.42000008,21.79999924
2023,15-07-1956,19.9954319,26.32999992,22.19000053
2024,16-07-1956,5.309810162,26.84000015,22.72999954
2025,17-07-1956,1.250063539,27.37999916,22.48999977
2026,18-07-1956,1.432386637,27.40999985,22.5
2027,19-07-1956,3.957467556,27.12000084,22.04999924
2028,20-07-1956,19.26512146,26.03000069,21.61000061
2029,21-07-1956,37.76650238,24,21.46999931
2030,22-07-1956,10.51398563,25.90999985,21.85000038
2031,23-07-1956,10.92405701,26.81999969,21.70000076
2032,24-07-1956,7.569243908,25.80999947,21.84000015
2033,25-07-1956,4.199751854,25.78000069,21.56999969
2034,26-07-1956,10.2644062,26.18000031,21.76000023
2035,27-07-1956,11.27750492,24.55999947,21.53000069
2036,28-07-1956,23.6243782,25.81999969,21.81999969
2037,29-07-1956,14.24541664,26.18000031,21.62000084
2038,30-07-1956,11.90150261,25.25,21.37000084
2039,31-07-1956,12.22699261,24.92000008,21.77000046
2040,01-08-1956,54.24536896,24.5,21.02000046
2041,02-08-1956,93.95214081,24.29000092,21.37000084
2042,03-08-1956,142.3820648,24.06999969,21.70999908
2043,04-08-1956,57.253479,23.68000031,21.95999908
2044,05-08-1956,30.83646774,25.29000092,22.43000031
2045,06-08-1956,18.09700394,25.61000061,21.90999985
2046,07-08-1956,3.00849247,26.70000076,21.80999947
2047,08-08-1956,1.905674577,27.15999985,21.96999931
2048,09-08-1956,5.121114731,26.88999939,22.47999954
2049,10-08-1956,14.92777824,26.69000053,21.89999962
2050,11-08-1956,2.932195187,27.04000092,21.69000053
2051,12-08-1956,14.62939262,26.60000038,21.77000046
2052,13-08-1956,12.51225281,26.54000092,21.62000084
2053,14-08-1956,15.66730309,26.65999985,21.70000076
2054,15-08-1956,6.451948166,26.30999947,21.96999931
2055,16-08-1956,4.101313114,26.59000015,21.84000015
2056,17-08-1956,5.169069767,27.23999977,21.94000053
2057,18-08-1956,7.540009975,26.90999985,21.81999969
2058,19-08-1956,7.946171284,27.19000053,22.02000046
2059,20-08-1956,8.084816933,26.88999939,21.82999992
2060,21-08-1956,9.863883018,26.42000008,21.56999969
2061,22-08-1956,5.037411213,26.88999939,21.43000031
2062,23-08-1956,4.943709373,27.03000069,21.80999947
2063,24-08-1956,1.604280591,27.69000053,21.13999939
2064,25-08-1956,0,27.77000046,21.17000008
2065,26-08-1956,0,28.01000023,20.98999977
2066,27-08-1956,10.48634148,28.27000046,21.5
2067,28-08-1956,5.404935837,27.97999954,21.22999954
2068,29-08-1956,2.926453829,27.44000053,20.54999924
2069,30-08-1956,0,27.87999916,21.38999939
2070,31-08-1956,4.086641312,28.34000015,21.77000046
2071,01-09-1956,6.102921963,27.35000038,21.62999916
2072,02-09-1956,0.141013563,26.77000046,21.86000061
2073,03-09-1956,1.311358571,26.35000038,21.38999939
2074,04-09-1956,1.615458131,26.46999931,21.18000031
2075,05-09-1956,1.573223591,26.19000053,21.23999977
2076,06-09-1956,0.777966917,26.37000084,21.56999969
2077,07-09-1956,5.324571609,26.12999916,21.07999992
2078,08-09-1956,3.913435459,26.45999908,20.87000084
2079,09-09-1956,1.414501667,26.63999939,21.5
2080,10-09-1956,0,27.22999954,21.37000084
2081,11-09-1956,2.377491951,27.68000031,20.71999931
2082,12-09-1956,0,27.85000038,20.48999977
2083,13-09-1956,2.810066462,27.60000038,20.63999939
2084,14-09-1956,0,28.87000084,20.31999969
2085,15-09-1956,0,30.26000023,20.32999992
2086,16-09-1956,0,28.97999954,20.62999916
2087,17-09-1956,0,29.22999954,20.87999916
2088,18-09-1956,0.177725196,29.40999985,21.42000008
2089,19-09-1956,8.99649334,28.51000023,21.38999939
2090,20-09-1956,8.077097893,29.69000053,22.62000084
2091,21-09-1956,0,29.64999962,22.79999924
2092,22-09-1956,0,28.67000008,22.53000069
2093,23-09-1956,2.575117588,27.36000061,22.20000076
2094,24-09-1956,6.685664177,25.38999939,21.10000038
2095,25-09-1956,4.528499126,25.63999939,21.32999992
2096,26-09-1956,4.865292549,26.12999916,21.53000069
2097,27-09-1956,8.630731583,27.15999985,21.56999969
2098,28-09-1956,11.46264362,27.02000046,21.44000053
2099,29-09-1956,7.200329304,26.92000008,21.97999954
2100,30-09-1956,2.344591856,28.14999962,21.80999947
2101,01-10-1956,50.72662354,28.68000031,21.39999962
2102,02-10-1956,44.72601318,28.21999931,21.88999939
2103,03-10-1956,3.478142023,29.13999939,21.87000084
2104,04-10-1956,22.64066696,29.44000053,22.55999947
2105,05-10-1956,23.10154152,29.59000015,22.5
2106,06-10-1956,27.10031319,30.18000031,22.35000038
2107,07-10-1956,9.420556068,29.55999947,22.5
2108,08-10-1956,15.98129082,28.65999985,21.94000053
2109,09-10-1956,19.99527168,27.42000008,21.13999939
2110,10-10-1956,3.099257469,27.62999916,21.04999924
2111,11-10-1956,0.107309408,28.09000015,20.84000015
2112,12-10-1956,0,29.57999992,20.84000015
2113,13-10-1956,0.108893089,29.79999924,21.79999924
2114,14-10-1956,28.64278603,29.87000084,21.87999916
2115,15-10-1956,4.537592888,29.69000053,20.45999908
2116,16-10-1956,0,29.73999977,19.97999954
2117,17-10-1956,0,29.42000008,19.45000076
2118,18-10-1956,0,29.96999931,20.09000015
2119,19-10-1956,0,29.86000061,18.52000046
2120,20-10-1956,0,29.76000023,18.25
2121,21-10-1956,0,29.78000069,18.64999962
2122,22-10-1956,0,29.84000015,19.03000069
2123,23-10-1956,0,30.73999977,20.38999939
2124,24-10-1956,0,30.39999962,21.19000053
2125,25-10-1956,0,30.54000092,21.51000023
2126,26-10-1956,0,31.04000092,21.45999908
2127,27-10-1956,0,31.38999939,20.73999977
2128,28-10-1956,0,31.27000046,20.78000069
2129,29-10-1956,0,30.87000084,20.92000008
2130,30-10-1956,0,30.56999969,20.06999969
2131,31-10-1956,0,29.81999969,21.71999931
2132,01-11-1956,32.03482819,29.64999962,22.47999954
2133,02-11-1956,0.263550222,29.53000069,22.32999992
2134,03-11-1956,0.105444953,28.45000076,22.27000046
2135,04-11-1956,2.480178118,29.29999924,21.28000069
2136,05-11-1956,12.46901512,29.37999916,21.38999939
2137,06-11-1956,17.62946129,29.68000031,21.04999924
2138,07-11-1956,0,28.98999977,20.21999931
2139,08-11-1956,0,28.75,21.19000053
2140,09-11-1956,30.79971504,28.20000076,21.39999962
2141,10-11-1956,12.00194931,28.95999908,22.03000069
2142,11-11-1956,0,29.17000008,21.73999977
2143,12-11-1956,0,30.02000046,20.96999931
2144,13-11-1956,0,30.42000008,20.32999992
2145,14-11-1956,0,29.48999977,18.03000069
2146,15-11-1956,0,28.82999992,16.38999939
2147,16-11-1956,0,29.11000061,15.97000027
2148,17-11-1956,0,30.09000015,17.20000076
2149,18-11-1956,0,30.04999924,17.65999985
2150,19-11-1956,0,29.86000061,18.21999931
2151,20-11-1956,0,28.75,17.84000015
2152,21-11-1956,0,29.61000061,20.04999924
2153,22-11-1956,0,27.63999939,21.23999977
2154,23-11-1956,26.01355743,26.04999924,19.72999954
2155,24-11-1956,3.963430882,26.07999992,19.53000069
2156,25-11-1956,0,27.47999954,19.03000069
2157,26-11-1956,0,28.39999962,19.12000084
2158,27-11-1956,0,29.67000008,18.98999977
2159,28-11-1956,0,29.68000031,18.80999947
2160,29-11-1956,0,28.67000008,17.67000008
2161,30-11-1956,0,28.55999947,15.80000019
2162,01-12-1956,0,27.92000008,14.59000015
2163,02-12-1956,0,28.52000046,16.35000038
2164,03-12-1956,0,27.77000046,17.70000076
2165,04-12-1956,0,27.61000061,18.42000008
2166,05-12-1956,0,28.75,17.88999939
2167,06-12-1956,0,29.37000084,18.12999916
2168,07-12-1956,0,29.47999954,18.63999939
2169,08-12-1956,0,29.52000046,17.48999977
2170,09-12-1956,0,28.84000015,16.54999924
2171,10-12-1956,0,28.67000008,15.92000008
2172,11-12-1956,0,29.28000069,16.39999962
2173,12-12-1956,0,29.28000069,17.72999954
2174,13-12-1956,0,29.04999924,16.06999969
2175,14-12-1956,0,28.88999939,13.38000011
2176,15-12-1956,0,28.73999977,13.64000034
2177,16-12-1956,0,28.20000076,14.14999962
2178,17-12-1956,0,28.75,14.68999958
2179,18-12-1956,0,28.30999947,14.85000038
2180,19-12-1956,0,28.75,15.02000046
2181,20-12-1956,0,28.92000008,14.90999985
2182,21-12-1956,0,29.17000008,15.44999981
2183,22-12-1956,0,29.42000008,15.76000023
2184,23-12-1956,0,29.78000069,15.90999985
2185,24-12-1956,0,29.28000069,15.97000027
2186,25-12-1956,0,30.34000015,15.71000004
2187,26-12-1956,0,29.71999931,15.89999962
2188,27-12-1956,0,29.72999954,17.46999931
2189,28-12-1956,0,28.69000053,17.70999908
2190,29-12-1956,0,29.30999947,17.62000084
2191,30-12-1956,0,29.63999939,15.81999969
2192,31-12-1956,0,29.45999908,15.68000031
2193,01-01-1957,0,29.20999908,15.52000046
2194,02-01-1957,0,28.96999931,15.30000019
2195,03-01-1957,0,29,15.82999992
2196,04-01-1957,0,29.45999908,16.23999977
2197,05-01-1957,0,30.94000053,17.04000092
2198,06-01-1957,0,29.84000015,16.37999916
2199,07-01-1957,0,29.78000069,15.22000027
2200,08-01-1957,0,29.94000053,15.81999969
2201,09-01-1957,0,29.40999985,16.20000076
2202,10-01-1957,0,28.47999954,16.10000038
2203,11-01-1957,0,27.69000053,15.48999977
2204,12-01-1957,0,27.72999954,15.19999981
2205,13-01-1957,0,27.19000053,15.63000011
2206,14-01-1957,0,30.62000084,16.53000069
2207,15-01-1957,0,29.62000084,14.56000042
2208,16-01-1957,0,28.89999962,16.42000008
2209,17-01-1957,0,27.93000031,15.80000019
2210,18-01-1957,0,27.68000031,16.62999916
2211,19-01-1957,0,27.87000084,16.70999908
2212,20-01-1957,0,30.20000076,17.18000031
2213,21-01-1957,0,32.02999878,17.40999985
2214,22-01-1957,0,32.13000107,18.09000015
2215,23-01-1957,0,31.65999985,17.64999962
2216,24-01-1957,0,30.92000008,17.04999924
2217,25-01-1957,0,30.29999924,14.05000019
2218,26-01-1957,0,29.60000038,12.85000038
2219,27-01-1957,0,28.70000076,14.39000034
2220,28-01-1957,0,27.88999939,14.86999989
2221,29-01-1957,0,27.87999916,14.15999985
2222,30-01-1957,0,28.37999916,15.28999996
2223,31-01-1957,0,28.85000038,15.26000023
2224,01-02-1957,0,29.75,14.34000015
2225,02-02-1957,0,30.97999954,15.35999966
2226,03-02-1957,0,31.97999954,17.87000084
2227,04-02-1957,0,32.20000076,16.97999954
2228,05-02-1957,0,31.43000031,15.56000042
